Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C3, C7, C9",0603,9,0.1u,
"C2, C4",CP_Elec_10x10,2,220u,
C5,1206,1,10u,
C6,0603,1,22u,
C8,CP_Elec_6.3x5.4,1,220u,
D1,D_SOD-323_HandSoldering,1,D_Schottky,
"D2, D3, D4, D5, D6, D7",0603,6,LED,
"J1, J12, J16",AMASS_XT30PW-M_1x02_P2.50mm_Horizontal,3,XT30PW-M,
"J10, J11, J2, J8, J9",JST_XH_B4B-XH-A_1x04_P2.50mm_Vertical,5,JST-XH,
J13,JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical,1,JST-XH,
"J14, J15, J3, J5, J6, J7",JST_XH_B3B-XH-A_1x03_P2.50mm_Vertical,6,JST-XH,
J4,PinHeader_1x02_P2.54mm_Vertical,1,~,
"Q1, Q2",TO-252-2,2,MTB7D0N6RJ3,
Q3,TO-252-2,1,TJ60S04M3L,
"R1, R2, R6, R7, R9",0603,5,1k,
"R10, R3, R4, R5, R8",0603,5,10k,
"R11, R12",0603,2,51,
SW1,SKRPACE010,1,SW_Push,
SW2,SW_E-Switch_EG1271_SPDT,1,SW_DPST_x2,
U1,RPi_Pico_SMD_TH,1,Pico,
"U2, U3",SOT95P270X145-5N,2,MCP1401T-E_OT,
U4,SOT-223-3_TabPin2,1,AZ1117CH-3.3TR,
