time,angle,velAve, vel2, vel3, vel4, vel5,,ˆÚ“®•½‹Ï
5253,361,-0.0375,-0.19,0.01,0.01,0.02,,1.605322581
10381,233.88,-0.025,-0.17,0.01,0.01,0.05,,1.75233871
15374,234.14,-0.025,-0.19,0.01,0.01,0.07,,1.90516129
20373,234.76,0.0175,-0.11,0.03,0.09,0.06,,2.065
25374,235.46,0.06,-0.1,0.03,0.25,0.06,,2.229516129
30384,235.99,0.095,-0.15,0,0.37,0.16,,2.399758065
35387,236.95,0.2,-0.11,0.06,0.53,0.32,,2.574596774
40379,237.74,0.275,-0.01,0,0.65,0.46,,2.75266129
45389,238.8,0.3675,-0.01,0.05,0.82,0.61,,2.933790323
50389,239.77,0.4525,0.13,-0.01,0.94,0.75,,3.118548387
55390,241,0.555,0.2,-0.01,1.13,0.9,,3.305
60406,242.23,0.69,0.32,0.08,1.34,1.02,,3.49483871
65399,243.54,0.82,0.43,0.07,1.49,1.29,,3.68516129
70410,244.95,0.9775,0.59,0.15,1.69,1.48,,3.877096774
75416,246.45,1.125,0.67,0.25,1.9,1.68,,4.070241935
80410,248.2,1.285,0.86,0.33,2.06,1.89,,4.263387097
85410,249.7,1.4625,0.98,0.44,2.32,2.11,,4.456935484
90413,251.54,1.66,1.17,0.6,2.53,2.34,,4.65016129
95411,253.39,1.8425,1.34,0.68,2.78,2.57,,4.842177419
100417,255.23,2.0525,1.53,0.87,2.97,2.84,,5.033709677
105424,257.26,2.23,1.73,0.99,3.2,3,,5.224112903
110427,259.28,2.4175,1.82,1.15,3.44,3.26,,5.413548387
115429,261.39,2.6375,2.02,1.35,3.69,3.49,,5.602177419
120426,263.58,2.8475,2.2,1.51,3.97,3.71,,5.788790323
125439,265.52,3.04,2.36,1.68,4.22,3.9,,5.974274194
130436,267.89,3.2675,2.54,1.89,4.51,4.13,,6.159274194
135437,270.26,3.48,2.75,2.03,4.77,4.37,,6.343306452
140438,272.55,3.685,2.89,2.23,5.06,4.56,,6.527177419
145445,275.1,3.9225,3.13,2.45,5.35,4.76,,6.710967742
150447,277.38,4.0975,3.3,2.64,5.59,4.86,,6.894596774
155453,279.76,4.29,3.44,2.74,5.89,5.09,,7.080725806
160453,282.22,4.52,3.6,2.99,6.2,5.29,,7.268225806
165459,284.85,4.7125,3.81,3.11,6.47,5.46,,7.456048387
170459,287.14,4.93,3.99,3.3,6.83,5.6,,7.646129032
175461,289.78,5.1175,4.13,3.48,7.1,5.76,,7.839112903
180469,292.32,5.3375,4.32,3.72,7.43,5.88,,8.035483871
185471,294.96,5.515,4.45,3.83,7.74,6.04,,8.234758065
190476,297.51,5.72,4.66,4.01,8.04,6.17,,8.438225806
195477,300.15,5.89,4.8,4.18,8.31,6.27,,8.644516129
200478,302.61,6.095,4.98,4.38,8.56,6.46,,8.856290323
205483,305.24,6.2325,5.14,4.46,8.82,6.51,,9.072096774
210485,308.06,6.44,5.31,4.67,9.11,6.67,,9.294193548
215488,310.69,6.59,5.5,4.78,9.34,6.74,,9.5175
220485,313.24,6.77,5.7,4.98,9.55,6.85,,9.747177419
225496,315.97,6.965,5.91,5.15,9.85,6.95,,9.979354839
230505,318.78,7.1125,6.04,5.29,10.02,7.1,,10.2141129
235498,321.33,7.285,6.27,5.4,10.26,7.21,,10.45233871
240505,324.14,7.4525,6.43,5.6,10.41,7.37,,10.69258065
245506,326.78,7.6125,6.68,5.79,10.53,7.45,,10.93524194
250507,329.59,7.78,6.91,5.94,10.66,7.61,,11.17927419
255523,332.4,7.955,7.18,6.1,10.81,7.73,,11.42483871
260520,335.3,8.1025,7.39,6.27,10.89,7.86,,11.66959677
265517,338.29,8.265,7.7,6.42,10.93,8.01,,11.91516129
270522,341.19,8.4225,7.95,6.59,11,8.15,,12.15830645
275529,344.27,8.5975,8.23,6.8,11.03,8.33,,12.4
280529,347.52,8.775,8.54,6.97,11.12,8.47,,12.63943548
285529,350.68,8.9725,8.88,7.17,11.14,8.7,,12.87435484
290531,354.11,9.18,9.28,7.36,11.16,8.92,,13.10467742
295539,357.45,9.3825,9.6,7.61,11.18,9.14,,13.32879032
300542,1.05,9.615,10.02,7.87,11.2,9.37,,13.54685484
305544,4.75,9.8675,10.47,8.1,11.21,9.69,,13.75733871
310550,8.44,10.1025,10.89,8.37,11.17,9.98,,13.95782258
315543,12.3,10.3425,11.3,8.61,11.24,10.22,,14.15080645
320548,16.52,10.605,11.75,8.89,11.2,10.58,,14.33604839
325547,20.65,10.9125,12.22,9.23,11.27,10.93,,14.51314516
330555,25.05,11.205,12.7,9.54,11.33,11.25,,14.68016129
335558,29.44,11.515,13.14,9.87,11.37,11.68,,14.84096774
340559,34.1,11.8225,13.57,10.2,11.51,12.01,,14.99387097
345565,38.85,12.115,13.95,10.56,11.52,12.43,,15.14008065
350567,43.86,12.455,14.36,10.96,11.67,12.83,,15.28193548
355568,48.96,12.785,14.7,11.37,11.84,13.23,,15.41991935
360575,54.14,13.1175,15.01,11.73,12.05,13.68,,15.55693548
365571,59.33,13.3625,15.18,12.09,12.21,13.97,,15.69185484
370576,64.6,13.71,15.42,12.52,12.5,14.4,,15.83096774
375584,70.05,13.9675,15.5,12.84,12.84,14.69,,15.96991935
380584,75.23,14.2425,15.66,13.21,13.1,15,,16.11387097
385586,80.68,14.4975,15.69,13.51,13.5,15.29,,16.26193548
390592,85.96,14.7325,15.71,13.79,13.92,15.51,,16.41572581
395593,91.05,14.975,15.71,14.05,14.39,15.75,,16.57733871
400600,96.24,15.1775,15.65,14.31,14.92,15.83,,16.74322581
405602,101.07,15.3925,15.59,14.51,15.49,15.98,,16.91451613
410606,106.17,15.5425,15.43,14.67,16.06,16.01,,17.09040323
415607,110.92,15.715,15.37,14.79,16.64,16.06,,17.27217742
420612,115.49,15.8025,15.2,14.81,17.17,16.03,,17.45693548
425621,120.32,15.915,15.08,14.89,17.67,16.02,,17.64403226
430614,124.8,16.02,14.99,14.91,18.22,15.96,,17.83266129
435617,129.29,16.0575,14.86,14.92,18.6,15.85,,18.01879032
440622,133.68,16.1125,14.79,14.91,18.94,15.81,,18.20572581
445631,138.25,16.1275,14.76,14.86,19.21,15.68,,18.38967742
450636,142.65,16.1425,14.73,14.8,19.39,15.65,,18.57129032
455630,147.22,16.14,14.73,14.74,19.58,15.51,,18.74830645
460643,151.7,16.0825,14.65,14.68,19.5,15.5,,18.92193548
465647,156.36,16.085,14.77,14.57,19.51,15.49,,19.09435484
470662,161.28,16.085,14.91,14.56,19.42,15.45,,19.26177419
475654,166.03,16.095,15.03,14.55,19.33,15.47,,19.42806452
480661,171.21,16.09,15.23,14.46,19.13,15.54,,19.59185484
485661,176.4,16.19,15.52,14.51,19.01,15.72,,19.75612903
490657,182.37,16.255,15.87,14.5,18.77,15.88,,19.91983871
495671,187.82,16.355,16.16,14.58,18.54,16.14,,20.08508065
500672,194.24,16.5125,16.61,14.62,18.39,16.43,,20.25451613
505665,200.48,16.7325,17,14.83,18.23,16.87,,20.42862903
510675,207.51,17.0325,17.58,15.1,18.11,17.34,,20.60645161
515682,214.45,17.3,18.05,15.24,18.05,17.86,,20.7875
520680,221.66,17.675,18.64,15.64,17.95,18.47,,20.975
525675,229.22,18.0175,19.15,15.98,17.91,19.03,,21.16370968
530692,236.95,18.43,19.56,16.42,18.01,19.73,,21.35612903
535684,244.69,18.8325,20.01,16.91,18.13,20.28,,21.55096774
540685,252.51,19.265,20.32,17.47,18.27,21,,21.74346774
545704,260.16,19.7425,20.71,18.2,18.56,21.5,,21.93491935
550708,267.89,20.1175,20.86,18.78,18.86,21.97,,22.12056452
555696,274.75,20.4875,20.89,19.39,19.3,22.37,,22.30298387
560703,281.95,20.845,20.98,19.97,19.8,22.63,,22.47822581
565697,288.46,21.1775,20.91,20.67,20.29,22.84,,22.64677419
570707,294.87,21.4425,20.85,21.08,20.93,22.91,,22.80467742
575711,301.03,21.6025,20.69,21.48,21.43,22.81,,22.94983871
580708,307.09,21.7625,20.54,21.88,21.94,22.69,,23.0858871
585711,312.89,21.79,20.3,21.98,22.38,22.5,,23.21225806
590716,318.69,21.8525,20.18,22.13,22.8,22.3,,23.33266129
595718,324.14,21.815,20.05,22.02,23.13,22.06,,23.44443548
600721,329.77,21.7575,19.85,21.97,23.4,21.81,,23.5541129
605722,335.3,21.63,19.78,21.76,23.45,21.53,,23.66443548
610724,341.1,21.5225,19.71,21.63,23.44,21.31,,23.77879032
615727,346.99,21.4275,19.73,21.42,23.4,21.16,,23.90056452
620730,352.88,21.275,19.78,21.15,23.26,20.91,,24.03274194
625743,359.38,21.24,20.02,20.9,23.16,20.88,,24.17895161
630737,5.89,21.1725,20.24,20.62,22.98,20.85,,24.33879032
635741,12.92,21.1825,20.55,20.45,22.73,21,,24.51580645
640744,20.48,21.265,21.03,20.32,22.56,21.15,,24.70927419
645752,27.95,21.3775,21.6,20.12,22.35,21.44,,24.91846774
650751,36.21,21.6075,22.23,20.11,22.28,21.81,,25.13943548
655757,44.38,21.91,23,20.12,22.21,22.31,,25.36387097
660762,53,22.245,23.76,20.19,22.23,22.8,,25.58943548
665762,61.61,22.645,24.48,20.36,22.33,23.41,,25.81387097
670769,70.22,23.1125,25.21,20.64,22.64,23.96,,26.03233871
675766,78.84,23.525,25.77,20.97,22.9,24.46,,26.23830645
680770,87.01,23.9825,26.16,21.38,23.39,25,,26.43145161
685776,95.19,24.47,26.58,21.86,24.03,25.41,,26.60709677
690779,102.92,24.8,26.54,22.39,24.63,25.64,,26.76016129
695775,110.39,25.2,26.44,22.98,25.53,25.85,,26.89733871
700781,117.69,25.4975,26.35,23.46,26.28,25.9,,27.01459677
705785,124.45,25.7725,26.02,24.09,27.09,25.89,,27.11653226
710793,131.13,25.92,25.75,24.42,27.73,25.78,,27.20798387
715793,137.99,26.07,25.53,24.82,28.32,25.61,,27.29451613
720795,144.58,26.0725,25.22,25.05,28.59,25.43,,27.37959677
725803,151.08,25.9425,24.72,25.23,28.69,25.13,,27.47233871
730802,157.94,25.82,24.51,25.17,28.69,24.91,,27.58048387
735800,164.79,25.68,24.43,25.06,28.54,24.69,,27.70604839
740805,172.09,25.5225,24.25,24.99,28.29,24.56,,27.85258065
745805,179.65,25.3175,24.22,24.7,27.87,24.48,,28.02258065
750814,187.91,25.215,24.31,24.52,27.54,24.49,,28.21483871
755814,196.44,25.1775,24.53,24.33,27.16,24.69,,28.42548387
760813,205.58,25.175,24.92,24.04,26.78,24.96,,28.65048387
765816,215.42,25.2975,25.28,23.9,26.53,25.48,,28.88443548
770827,225.79,25.525,25.89,23.79,26.35,26.07,,29.11870968
775819,236.43,25.8075,26.41,23.75,26.22,26.85,,29.34790323
780835,246.8,26.195,27,23.83,26.27,27.68,,29.56596774
785838,257.34,26.66,27.56,24.03,26.45,28.6,,29.76596774
790848,267.19,27.18,28.06,24.42,26.75,29.49,,29.94427419
795844,276.94,27.75,28.53,24.94,27.23,30.3,,30.09830645
800836,285.91,28.2275,28.68,25.68,27.77,30.78,,30.22717742
805843,294.61,28.565,28.8,26.25,28.4,30.81,,30.33612903
810845,302.61,28.9025,28.64,26.97,29.06,30.94,,30.43387097
815849,310.52,29.2025,28.55,27.78,29.71,30.77,,30.52346774
820851,318.08,29.4175,28.27,28.63,30.22,30.55,,30.61104839
825850,325.37,29.4975,27.99,29.32,30.57,30.11,,30.70298387
830860,332.75,29.5125,27.76,29.79,30.75,29.75,,30.80645161
835857,340.05,29.4275,27.47,30.07,30.81,29.36,,30.92443548
840858,347.61,29.215,27.35,30.04,30.6,28.87,,31.0625
845867,355.52,29.0525,27.07,30.02,30.5,28.62,,31.22201613
850874,3.78,28.835,27.15,29.72,30.11,28.36,,31.40064516
855870,12.39,28.6575,27.2,29.36,29.77,28.3,,31.59395161
860869,21.8,28.6075,27.55,29.04,29.46,28.38,,31.79951613
865878,31.73,28.6025,28.09,28.57,29.24,28.51,,32.00935484
870880,41.92,28.7075,28.66,28.24,28.99,28.94,,32.21758065
875884,52.73,28.9475,29.55,27.88,28.98,29.38,,32.41766129
880882,63.63,29.295,30.44,27.66,29.08,30,,32.60403226
885886,74.53,29.7125,31.36,27.47,29.34,30.68,,32.77080645
890890,84.73,30.2225,32.11,27.48,29.86,31.44,,32.91790323
895893,95.1,30.7925,32.85,27.7,30.55,32.07,,33.04282258
900899,104.85,31.2775,33.35,27.94,31.4,32.42,,33.14540323
905900,113.91,31.745,33.42,28.44,32.35,32.77,,33.2341129
910897,122.52,32.1525,33.43,28.96,33.43,32.79,,33.31427419
915905,130.69,32.4275,33.04,29.64,34.32,32.71,,33.39177419
920904,139.04,32.56,32.66,30.33,34.86,32.39,,33.47572581
925910,146.95,32.63,32.24,30.95,35.18,32.15,,33.57008065
930912,155.21,32.5675,31.73,31.46,35.28,31.8,,33.67604839
935911,163.65,32.395,31.31,31.84,35.09,31.34,,33.79693548
940918,172.44,32.1875,30.92,32.05,34.72,31.06,,33.93104839
945919,182.02,31.955,30.68,31.98,34.3,30.86,,34.07717742
950926,192.04,31.745,30.57,31.87,33.75,30.79,,34.23080645
955925,202.94,31.605,30.64,31.58,33.25,30.95,,34.38709677
960932,214.54,31.595,30.84,31.25,32.91,31.38,,34.54225806
965942,227.37,31.68,31.39,30.89,32.51,31.93,,34.68879032
970938,239.5,31.9175,32,30.54,32.41,32.72,,34.82209677
975939,252.42,32.2675,32.66,30.31,32.42,33.68,,34.9366129
980938,264.38,32.705,33.49,30.09,32.63,34.61,,35.03104839
985958,275.98,33.17,34.05,30.1,32.93,35.6,,35.10645161
990950,286.96,33.7075,34.67,30.23,33.63,36.3,,35.16653226
995956,296.81,34.16,34.95,30.64,34.28,36.77,,35.21233871
1000957,306.12,34.59,35.04,31.35,35.05,36.92,,35.25274194
1005959,315.09,34.8275,34.95,32.07,35.6,36.69,,35.29145161
1010959,323.7,35.03,34.57,33.04,36.14,36.37,,35.33233871
1015959,331.96,35.1125,34.22,34.03,36.43,35.77,,35.37862903
1020971,340.66,35.0575,33.71,35.04,36.19,35.29,,35.43209677
1025963,349.19,34.91,33.26,35.71,36.02,34.65,,35.49516129
1030981,358.42,34.725,32.97,36.18,35.6,34.15,,35.56733871
1035987,8.17,34.465,32.66,36.24,35.18,33.78,,35.64645161
1040972,18.19,34.2725,32.65,36.13,34.75,33.56,,35.73362903
1045978,29.27,34.095,32.75,35.83,34.24,33.56,,35.8225
1050979,40.61,33.9725,33.12,35.25,33.89,33.63,,35.90846774
1055983,52.91,34.0275,33.68,34.73,33.61,34.09,,35.98854839
1060992,65.04,34.23,34.48,34.2,33.65,34.59,,36.05693548
1065985,77.08,34.555,35.48,33.74,33.75,35.25,,36.10887097
1070990,88.24,35.03,36.55,33.33,34.37,35.87,,36.1441129
1075991,99.4,35.485,37.31,33.15,35.1,36.38,,36.1608871
1080989,109.69,35.915,37.76,33.23,35.84,36.83,,36.1666129
1085999,119.18,36.315,38.13,33.34,36.86,36.93,,36.16580645
1090998,128.5,36.5525,37.96,33.66,37.67,36.92,,36.16153226
1096002,137.55,36.7175,37.64,34.14,38.43,36.66,,36.16354839
1101000,146.25,36.7175,37.12,34.86,38.71,36.18,,36.1741129
1106006,154.78,36.59,36.51,35.35,38.76,35.74,,36.19451613
1111011,163.74,36.415,35.93,36.08,38.51,35.14,,36.22532258
1116013,173.14,36.1375,35.25,36.57,38.05,34.68,,36.26620968
1121013,183.08,35.8125,34.88,36.67,37.41,34.29,,36.31709677
1126024,193.97,35.4675,34.5,36.6,36.69,34.08,,36.37346774
1131019,205.31,35.195,34.38,36.35,36.06,33.99,,36.43274194
1136024,217.88,35.0425,34.38,36.06,35.47,34.26,,36.49185484
1141026,230.71,35.0325,34.72,35.54,35.12,34.75,,36.54354839
1146032,244.78,35.1275,35.19,35.02,34.83,35.47,,36.58298387
1151032,257.26,35.4125,35.79,34.58,34.9,36.38,,36.60927419
1156033,269.47,35.79,36.39,34.14,35.28,37.35,,36.61895161
1161040,280.63,36.095,36.79,33.97,35.48,38.14,,36.61217742
1166047,291.27,36.465,37.22,33.87,36.05,38.72,,36.59814516
1171048,301.64,36.77,37.36,34.14,36.6,38.98,,36.5766129
1176049,310.61,37.0125,37.34,34.58,37.21,38.92,,36.55540323
1181054,319.92,37.1475,37.1,35.35,37.6,38.54,,36.53733871
1186060,328.27,37.1775,36.69,36.02,37.95,38.05,,36.52677419
1191070,337.24,37.1675,36.28,37.04,37.91,37.44,,36.52580645
1196072,345.67,37.0275,35.63,37.98,37.61,36.89,,36.53225806
1201065,355.25,36.76,35.11,38.54,37.29,36.1,,36.54895161
1206072,4.66,36.455,34.68,38.89,36.69,35.56,,36.57435484
1211071,14.68,36.1475,34.46,38.8,36.18,35.15,,36.60782258
1216085,26.02,35.84,34.34,38.48,35.57,34.97,,36.64604839
1221080,37,35.6475,34.49,38,35.15,34.95,,36.68709677
1226083,49.31,35.55,34.98,37.37,34.73,35.12,,36.72467742
1231089,61.35,35.6625,35.6,36.79,34.67,35.59,,36.75362903
1236094,73.56,35.89,36.55,36.18,34.79,36.04,,36.76887097
1241092,85.25,36.1825,37.39,35.55,35.12,36.67,,36.76895161
1246098,96.5,36.615,38.32,35.08,35.78,37.28,,36.75403226
1251093,106.96,37.045,39,34.99,36.54,37.65,,36.72572581
1256103,116.72,37.35,39.19,34.83,37.52,37.86,,36.68790323
1261102,126.04,37.545,39.12,35.07,38.25,37.74,,36.65064516
1266116,134.82,37.6825,38.74,35.48,39.02,37.49,,36.61782258
1271125,143.88,37.715,38.26,36.08,39.31,37.21,,36.59741935
1276110,152.49,37.56,37.55,36.74,39.38,36.57,,36.58806452
1281119,161.37,37.305,36.93,37.17,39.06,36.06,,36.59217742
1286111,170.6,37.0275,36.31,37.73,38.61,35.46,,36.60790323
1291124,180.62,36.645,35.71,37.84,38,35.03,,36.6341129
1296122,191.34,36.255,35.28,37.87,37.23,34.64,,36.66830645
1301121,202.76,35.9425,34.98,37.61,36.56,34.62,,36.7083871
1306125,215.07,35.7125,34.93,37.18,35.97,34.77,,36.74903226
1311130,227.64,35.58,35.14,36.65,35.52,35.01,,36.78435484
1316131,240.91,35.66,35.46,36.16,35.25,35.77,,36.81258065
1321132,253.83,35.7975,36.06,35.61,35.09,36.43,,36.82516129
1326134,266.48,36.1125,36.67,35.11,35.25,37.42,,36.82564516
1331139,278.35,36.4525,37.32,34.74,35.52,38.23,,36.81016129
1336143,289.16,36.82,37.67,34.59,36.11,38.91,,36.78395161
1341145,299,37.1475,38.02,34.74,36.63,39.2,,36.74991935
1346144,308.58,37.3675,37.9,35.02,37.26,39.29,,36.71451613
1351151,317.46,37.545,37.71,35.61,37.81,39.05,,36.68306452
1356151,325.9,37.5475,37.29,36.39,38.03,38.48,,36.6566129
1361157,334.51,37.4925,36.66,37.44,38.04,37.83,,36.64096774
1366158,343.12,37.3325,36.13,38.33,37.74,37.13,,36.63540323
1371176,352,37.1125,35.6,38.93,37.46,36.46,,36.6416129
1376173,1.41,36.8125,35.11,39.38,36.93,35.83,,36.65548387
1381170,11.51,36.4475,34.68,39.32,36.37,35.42,,36.67991935
1386170,22.06,36.135,34.52,39.12,35.8,35.1,,36.71201613
1391171,33.31,35.8925,34.65,38.54,35.31,35.07,,36.74709677
1396173,45.26,35.72,34.85,37.93,34.95,35.15,,36.77967742
1401180,57.22,35.7375,35.51,37.3,34.59,35.55,,36.80669355
1406180,69.7,35.8725,36.19,36.61,34.71,35.98,,36.82362903
1411182,81.3,36.195,37.14,36.02,34.94,36.68,,36.82548387
1416188,92.72,36.5275,37.96,35.54,35.53,37.08,,36.81112903
1421191,103.45,37.05,38.89,35.26,36.4,37.65,,36.78508065
1426192,113.47,37.425,39.29,35.16,37.31,37.94,,36.74758065
1431201,122.78,37.6875,39.3,35.34,38.22,37.89,,36.7058871
1436218,131.92,37.7925,39.04,35.56,38.85,37.72,,36.66766129
1441216,140.8,37.84,38.57,36.16,39.29,37.34,,36.64048387
1446212,149.41,37.705,37.99,36.66,39.32,36.85,,36.62314516
1451216,158.12,37.4975,37.28,37.41,39.09,36.21,,36.62080645
1456220,167.08,37.2025,36.62,37.84,38.61,35.74,,36.62943548
1461225,176.75,36.8075,36.06,37.97,38,35.2,,36.64959677
1466225,186.68,36.455,35.46,38.12,37.42,34.82,,36.68056452
1471224,198.11,36.05,35.25,37.78,36.61,34.56,,36.7175
1476226,209.53,35.8125,35.09,37.48,36.02,34.66,,36.75685484
1481233,222.45,35.6325,35.2,36.96,35.48,34.89,,36.79274194
1486231,235.72,35.64,35.46,36.38,35.21,35.51,,36.82185484
1491236,248.55,35.765,35.89,35.83,35.03,36.31,,36.83806452
1496248,261.04,36.05,36.62,35.29,35.09,37.2,,36.84016129
1501246,273.34,36.3925,37.09,34.99,35.41,38.08,,36.82669355
1506240,284.5,36.725,37.58,34.76,35.83,38.73,,36.8
1511252,294.79,37.0625,37.81,34.79,36.48,39.17,,36.76459677
1516261,304.54,37.32,37.9,35.03,37.05,39.3,,36.72709677
