time,angle,velAve, vel2, vel3, vel4, vel5,,ˆÚ“®•½‹Ï
1521265,313.51,37.525,37.72,35.67,37.55,39.16,,36.69330645
1526257,322.56,37.5425,37.36,36.37,37.83,38.61,,36.66258065
1531256,330.91,37.57,36.95,37.33,37.97,38.03,,36.64556452
1536259,339.61,37.4425,36.35,38.24,37.89,37.29,,36.63782258
1541263,348.31,37.2225,35.87,38.92,37.41,36.69,,36.63983871
1546265,357.8,36.9025,35.29,39.38,36.96,35.98,,36.65080645
1551274,7.12,36.5575,34.96,39.4,36.4,35.47,,36.67233871
1556274,17.84,36.2625,34.71,39.23,35.87,35.24,,36.70193548
1561274,28.74,35.93,34.68,38.79,35.28,34.97,,36.73580645
1566276,40.08,35.75,34.96,38.11,34.88,35.05,,36.77064516
1571279,52.12,35.72,35.47,37.38,34.7,35.33,,36.7991129
1576275,64.42,35.8875,36.27,36.75,34.7,35.83,,36.8183871
1581286,76.64,36.1325,37.21,36.06,34.92,36.34,,36.8208871
1586291,87.71,36.5025,38.05,35.66,35.35,36.95,,36.80983871
1591289,99.05,36.95,38.85,35.26,36.27,37.42,,36.78193548
1596292,109.07,37.3025,39.27,35.19,36.97,37.78,,36.74233871
1601297,118.83,37.6325,39.44,35.34,37.88,37.87,,36.70040323
1606293,127.97,37.765,39.15,35.56,38.57,37.78,,36.65798387
1611303,136.85,37.8275,38.77,36.04,39.17,37.33,,36.62532258
1616307,145.55,37.7675,38.13,36.59,39.4,36.95,,36.60379032
1621308,154.25,37.6,37.48,37.17,39.37,36.38,,36.59725806
1626312,163.12,37.27,36.73,37.62,38.89,35.84,,36.60129032
1631319,172.62,36.925,36.15,37.92,38.28,35.35,,36.62080645
1636318,182.81,36.535,35.6,38.04,37.6,34.9,,36.65048387
1641329,193.45,36.1425,35.24,37.82,36.83,34.68,,36.68677419
1646326,205.31,35.83,35.02,37.48,36.27,34.55,,36.72725806
1651329,217.27,35.6325,35.11,36.98,35.63,34.81,,36.76604839
1656326,230.62,35.565,35.33,36.43,35.3,35.2,,36.79975806
1661336,244.07,35.6275,35.66,35.81,35.08,35.96,,36.82290323
1666336,257.08,35.9,36.36,35.34,35.13,36.77,,36.83395161
1671343,269.21,36.2725,36.91,34.97,35.42,37.79,,36.82709677
1676359,281.16,36.5725,37.43,34.68,35.75,38.43,,36.80564516
1681355,291.27,37.015,37.86,34.68,36.43,39.09,,36.77685484
1686353,301.38,37.33,37.99,34.88,37.06,39.39,,36.73991935
1691356,310.61,37.505,37.86,35.48,37.57,39.11,,36.70282258
1696362,320.01,37.5625,37.52,36.16,37.73,38.84,,36.67266129
1701367,328.71,37.57,37.04,37.09,37.96,38.19,,36.65040323
1706369,336.88,37.475,36.46,38.01,37.89,37.54,,36.64024194
1711372,345.94,37.3125,36.03,38.81,37.57,36.84,,36.63991935
1716369,354.73,37.01,35.54,39.16,37.15,36.19,,36.64943548
1721384,4.57,36.6325,34.96,39.37,36.59,35.61,,36.66967742
1726374,14.94,36.3175,34.72,39.25,36.05,35.25,,36.69951613
1731381,25.66,35.965,34.55,38.73,35.46,35.12,,36.73508065
1736391,37.18,35.79,34.73,38.25,35.1,35.08,,36.77177419
1741383,49.39,35.6375,35.15,37.45,34.71,35.24,,36.80354839
1746387,61.44,35.7225,35.81,36.85,34.62,35.61,,36.82983871
1751405,74,36.0025,36.77,36.18,34.88,36.18,,36.84233871
1756411,85.78,36.3175,37.62,35.68,35.23,36.74,,36.83717742
1761397,96.77,36.7525,38.53,35.29,35.85,37.34,,36.81975806
1766402,107.23,37.16,39.02,35.15,36.81,37.66,,36.78830645
1771403,117.25,37.565,39.35,35.25,37.74,37.92,,36.75120968
1776408,126.83,37.725,39.16,35.39,38.44,37.91,,36.70983871
1781411,135.53,37.875,38.91,35.89,39.08,37.62,,36.67814516
1786410,144.49,37.845,38.31,36.54,39.35,37.18,,36.65491935
1791420,152.93,37.66,37.68,37.1,39.26,36.6,,36.64387097
1796423,161.98,37.3975,37.02,37.58,38.93,36.06,,36.64927419
1801425,171.12,37.0325,36.33,37.96,38.38,35.46,,36.66717742
1806422,181.23,36.6775,35.82,38.03,37.8,35.06,,36.69758065
1811425,191.87,36.2825,35.39,37.92,37.13,34.69,,36.73362903
1816431,203.38,35.97,35.19,37.57,36.48,34.64,,36.77451613
1821431,215.6,35.6875,35.11,37.12,35.82,34.7,,36.81354839
1826435,228.6,35.6075,35.29,36.51,35.42,35.21,,36.8483871
1831434,241.61,35.68,35.81,36.01,35.1,35.8,,36.87379032
1836441,254.53,35.87,36.18,35.48,35.2,36.62,,36.88516129
1841444,267.45,36.18,36.86,35.04,35.25,37.57,,36.88395161
1846448,278.88,36.57,37.28,34.87,35.7,38.43,,36.86637097
1851453,290.21,36.8725,37.71,34.69,36.11,38.98,,36.83919355
1856449,300.15,37.255,37.99,34.89,36.82,39.32,,36.80435484
1861456,309.64,37.465,37.87,35.26,37.44,39.29,,36.7691129
1866457,318.43,37.6075,37.64,36.05,37.75,38.99,,36.73935484
1871462,327.22,37.6375,37.18,36.79,38.06,38.52,,36.71733871
1876463,335.83,37.5575,36.7,37.89,37.87,37.77,,36.70395161
1881462,344.53,37.42,36.08,38.74,37.67,37.19,,36.70266129
1886465,353.58,37.1025,35.53,39.19,37.23,36.46,,36.71169355
1891473,3.16,36.775,35.04,39.48,36.7,35.88,,36.73193548
1896469,13.1,36.4525,34.78,39.38,36.15,35.5,,36.76185484
1901476,23.99,36.11,34.72,38.98,35.6,35.14,,36.79693548
1906479,35.42,35.8425,34.83,38.37,35.07,35.1,,36.83475806
1911489,47.46,35.7775,35.18,37.76,34.87,35.3,,36.8683871
1916497,59.94,35.7775,35.73,37.03,34.69,35.66,,36.89314516
1921497,71.89,36.01,36.67,36.38,34.8,36.19,,36.90524194
1926502,83.85,36.2825,37.41,35.78,35.13,36.81,,36.90137097
1931501,94.92,36.7425,38.4,35.46,35.79,37.32,,36.88524194
1936505,105.64,37.155,38.92,35.25,36.7,37.75,,36.85427419
1941505,115.31,37.5025,39.27,35.26,37.47,38.01,,36.81693548
1946514,124.8,37.8275,39.36,35.48,38.48,37.99,,36.77572581
1951513,133.86,37.9525,39.1,35.89,39.05,37.77,,36.73782258
1956515,142.91,37.975,38.59,36.46,39.49,37.36,,36.70774194
1961525,151.35,37.795,37.85,37.02,39.45,36.86,,36.69137097
1966529,160.58,37.55,37.2,37.53,39.14,36.33,,36.69056452
1971529,169.45,37.18,36.47,37.89,38.56,35.8,,36.70120968
1976532,179.65,36.7675,35.84,38.05,37.99,35.19,,36.72443548
1981531,190.2,36.395,35.46,38,37.22,34.9,,36.75766129
1986546,201.45,36.0325,35.17,37.7,36.54,34.72,,36.79475806
1991544,213.75,35.8325,35.12,37.37,36.04,34.8,,36.83298387
1996552,226.49,35.635,35.17,36.69,35.53,35.15,,36.86701613
2001552,240.47,35.7275,35.69,36.14,35.29,35.79,,36.89370968
2006542,253.65,35.7925,36.1,35.51,35.12,36.44,,36.90733871
2011551,266.31,36.1625,36.7,35.13,35.33,37.49,,36.90854839
2016557,277.65,36.5425,37.36,34.78,35.62,38.41,,36.89217742
2021554,288.37,36.925,37.76,34.75,36.14,39.05,,36.86435484
2026560,298.65,37.2225,37.96,34.77,36.69,39.47,,36.82798387
2031561,307.97,37.5175,38.08,35.3,37.29,39.4,,36.79129032
2036566,317.02,37.7,37.89,35.94,37.83,39.14,,36.75612903
2041569,325.72,37.73,37.4,36.81,38.06,38.65,,36.72798387
2046570,334.42,37.7025,36.93,37.7,38.11,38.07,,36.71024194
2051574,343.12,37.54,36.34,38.55,37.78,37.49,,36.70169355
2056580,352.35,37.2825,35.8,39.13,37.39,36.81,,36.70491935
2061578,1.58,36.885,35.26,39.36,36.86,36.06,,36.71903226
2066584,11.78,36.545,34.9,39.42,36.34,35.52,,36.74435484
2071584,22.5,36.1525,34.72,38.93,35.68,35.28,,36.77677419
2076590,34.19,35.89,34.77,38.38,35.26,35.15,,36.81346774
2081590,45.62,35.7825,35.1,37.77,34.96,35.3,,36.84830645
2086595,57.83,35.7825,35.59,37.1,34.83,35.61,,36.87467742
2091593,69.96,35.9975,36.45,36.51,34.91,36.12,,36.89032258
2096598,82.35,36.225,37.33,35.88,35.06,36.63,,36.89080645
2101603,93.43,36.6525,38.18,35.44,35.64,37.35,,36.87766129
2106602,104.15,37.02,38.84,35.15,36.36,37.73,,36.85145161
2111605,114.26,37.4675,39.31,35.17,37.41,37.98,,36.81629032
2116609,123.66,37.77,39.42,35.27,38.26,38.13,,36.77717742
2121619,132.98,37.88,39.1,35.69,38.91,37.82,,36.74008065
2126623,141.5,37.9,38.73,36.13,39.26,37.48,,36.71419355
2131629,150.38,37.7975,38.03,36.78,39.43,36.95,,36.69959677
2136625,159.17,37.545,37.42,37.32,39.06,36.38,,36.69830645
2141626,168.49,37.2175,36.64,37.81,38.66,35.76,,36.7108871
2146630,178.42,36.8875,36.08,38.03,38.11,35.33,,36.73467742
2151637,188.61,36.4625,35.53,37.95,37.38,34.99,,36.76612903
2156646,199.25,36.15,35.29,37.77,36.66,34.88,,36.80516129
2161645,212.08,35.83,35.21,37.32,36.04,34.75,,36.84274194
2166641,224.47,35.655,35.22,36.83,35.55,35.02,,36.87919355
2171659,237.48,35.68,35.57,36.22,35.2,35.73,,36.90879032
2176651,250.66,35.7975,35.96,35.72,35.15,36.36,,36.92459677
2181662,263.5,36.085,36.69,35.09,35.17,37.39,,36.92814516
2186654,275.62,36.4275,37.15,34.84,35.52,38.2,,36.91653226
2191663,286.7,36.8275,37.65,34.63,36.06,38.97,,36.89354839
2196662,297.07,37.18,37.89,34.77,36.66,39.4,,36.86080645
2201668,306.39,37.4375,37.99,35.06,37.23,39.47,,36.82596774
2206665,315.88,37.64,37.89,35.75,37.68,39.24,,36.79322581
2211669,324.4,37.72,37.52,36.6,37.94,38.82,,36.76564516
2216680,333.19,37.67,37.04,37.49,38.03,38.12,,36.74758065
2221671,341.72,37.55,36.41,38.41,37.85,37.53,,36.74056452
2226674,350.86,37.29,35.89,39.08,37.42,36.77,,36.74387097
2231683,0.09,36.97,35.28,39.43,37.01,36.16,,36.75814516
2236695,10.02,36.6,35.03,39.32,36.44,35.61,,36.78225806
2241693,20.3,36.2675,34.73,39.15,35.83,35.36,,36.81427419
2246685,31.99,36.0125,34.81,38.6,35.34,35.3,,36.85008065
2251687,43.51,35.8175,35.02,37.97,34.98,35.3,,36.88322581
2256691,55.81,35.84,35.64,37.28,34.75,35.69,,36.91096774
2261695,68.29,35.93,36.25,36.57,34.71,36.19,,36.92620968
2266694,79.98,36.255,37.26,36.06,35,36.7,,36.92895161
2271708,91.41,36.62,38.2,35.53,35.45,37.3,,36.91379032
2276706,102.39,37.0775,38.83,35.38,36.28,37.82,,36.88669355
2281709,112.32,37.4475,39.38,35.18,37.22,38.01,,36.84790323
2286711,121.82,37.7575,39.43,35.36,38.03,38.21,,36.80491935
2291712,131.04,37.935,39.28,35.64,38.87,37.95,,36.7641129
2296718,140.27,37.955,38.81,36.22,39.22,37.57,,36.73129032
2301717,148.8,37.8625,38.18,36.73,39.42,37.12,,36.71072581
2306723,157.59,37.6725,37.56,37.41,39.16,36.56,,36.70306452
2311720,166.82,37.315,36.83,37.67,38.81,35.95,,36.70758065
2316727,176.31,36.96,36.19,38.1,38.13,35.42,,36.72806452
2321729,186.59,36.5725,35.63,38.16,37.46,35.04,,36.75975806
2326738,197.93,36.17,35.3,37.81,36.78,34.79,,36.79653226
2331737,209.62,35.9075,35.13,37.48,36.18,34.84,,36.83669355
2336734,222.71,35.725,35.21,36.92,35.69,35.08,,36.87370968
2341740,235.72,35.715,35.5,36.44,35.29,35.63,,36.90362903
2346743,248.91,35.8125,35.93,35.78,35.21,36.33,,36.92129032
2351745,261.56,36.1,36.51,35.35,35.15,37.39,,36.92604839
2356749,274.22,36.4225,37.07,34.95,35.41,38.26,,36.91403226
2361752,285.03,36.785,37.67,34.79,35.82,38.86,,36.88975806
2366752,295.49,37.16,37.87,34.95,36.45,39.37,,36.85693548
2371754,305.07,37.4525,38.15,35.13,37.02,39.51,,36.81870968
2376757,314.21,37.6525,37.92,35.84,37.56,39.29,,36.78362903
2381759,323.09,37.7325,37.59,36.58,38,38.76,,36.75306452
2386760,331.7,37.7175,37.03,37.58,38.09,38.17,,36.73290323
2391770,340.4,37.5925,36.62,38.32,37.96,37.47,,36.72145161
2396777,349.37,37.3775,36,39.11,37.55,36.85,,36.71967742
2401769,358.59,37.04,35.5,39.39,37.06,36.21,,36.7283871
2406782,8.26,36.6775,35,39.46,36.51,35.74,,36.74951613
2411779,18.72,36.3125,34.73,39.25,35.93,35.34,,36.77766129
2416777,29.97,36.015,34.73,38.7,35.49,35.14,,36.81185484
2421785,41.66,35.785,34.83,38.12,35,35.19,,36.8458871
2426785,54.05,35.78,35.47,37.42,34.75,35.48,,36.87645161
2431785,66.09,35.875,36.07,36.75,34.72,35.96,,36.89725806
2436788,78.31,36.115,36.94,36.09,34.94,36.49,,36.90370968
2441796,89.56,36.4925,37.84,35.65,35.34,37.14,,36.89524194
2446798,100.63,36.9175,38.76,35.31,36.04,37.56,,36.87169355
2451801,110.48,37.3175,39.15,35.23,36.89,38,,36.83895161
2456803,120.32,37.625,39.41,35.3,37.81,37.98,,36.79830645
2461802,129.29,37.8125,39.21,35.6,38.53,37.91,,36.7608871
2466818,138.34,37.95,38.94,36.06,39.16,37.64,,36.73201613
2471807,147.13,37.9425,38.42,36.8,39.46,37.09,,36.71137097
2476821,155.74,37.7125,37.72,37.31,39.28,36.54,,36.7025
2481824,164.97,37.415,37.06,37.75,38.92,35.93,,36.70685484
2486813,174.38,37.055,36.31,38.06,38.34,35.51,,36.72596774
2491827,184.39,36.6525,35.8,38.11,37.68,35.02,,36.75306452
2496821,195.12,36.2625,35.4,37.83,36.99,34.83,,36.78879032
2501826,206.89,35.96,35.25,37.49,36.31,34.79,,36.82709677
2506826,219.46,35.7275,35.2,37.02,35.74,34.95,,36.86451613
2511830,232.73,35.67,35.49,36.47,35.34,35.38,,36.89508065
2516834,245.74,35.7675,35.87,35.87,35.2,36.13,,36.91806452
2521834,258.93,35.975,36.46,35.34,35.15,36.95,,36.92645161
2526842,271.49,36.365,37.14,34.98,35.42,37.92,,36.9208871
2531841,282.39,36.705,37.53,34.71,35.75,38.83,,36.9008871
2536846,293.64,37.1075,37.97,34.77,36.4,39.29,,36.8708871
2541847,303.4,37.3625,38.12,35.01,36.89,39.43,,36.83564516
2546850,312.54,37.5375,37.98,35.54,37.4,39.23,,36.80145161
2551856,321.24,37.6475,37.66,36.27,37.79,38.87,,36.77491935
2556857,329.94,37.695,37.28,37.3,37.93,38.27,,36.7558871
2561854,338.64,37.55,36.6,38.07,37.89,37.64,,36.74806452
2566861,347.52,37.3725,36.12,38.86,37.58,36.93,,36.75056452
2571868,356.57,37.07,35.57,39.26,37.2,36.25,,36.76177419
2576869,6.5,36.7325,35.16,39.44,36.64,35.69,,36.78266129
2581867,16.96,36.425,34.98,39.29,36.11,35.32,,36.81354839
2586872,27.77,36.075,34.82,38.79,35.48,35.21,,36.84564516
2591870,39.46,35.8525,34.98,38.14,35.1,35.19,,36.88193548
2596880,51.33,35.7625,35.37,37.58,34.73,35.37,,36.91370968
2601881,63.9,35.9025,36.15,36.92,34.69,35.85,,36.93669355
2606886,75.67,36.0575,36.91,36.16,34.72,36.44,,36.94451613
2611886,87.98,36.465,37.88,35.72,35.25,37.01,,36.93991935
2616891,98.96,36.9175,38.84,35.27,35.95,37.61,,36.91887097
2621897,109.07,37.31,39.28,35.16,36.81,37.99,,36.88435484
2626896,118.92,37.6675,39.59,35.2,37.77,38.11,,36.84443548
2631900,127.97,37.8475,39.32,35.55,38.5,38.02,,36.80532258
2636911,137.2,38.0075,39.12,35.92,39.18,37.81,,36.77427419
2641908,145.72,37.895,38.44,36.53,39.39,37.22,,36.74862903
2646910,154.6,37.76,37.85,37.07,39.44,36.68,,36.73862903
2651910,163.48,37.45,37.09,37.58,39.07,36.06,,36.73943548
2656912,173.23,37.12,36.48,37.96,38.5,35.54,,36.7558871
2661925,183.25,36.675,35.79,38.03,37.8,35.08,,36.78322581
2666926,193.62,36.3825,35.47,37.98,37.21,34.87,,36.82096774
2671928,205.31,36.0275,35.28,37.57,36.51,34.75,,36.85943548
2676930,217.71,35.8025,35.26,37.08,35.98,34.89,,36.8966129
2681937,231.06,35.745,35.47,36.48,35.58,35.45,,36.92774194
2686939,244.07,35.775,35.84,35.95,35.31,36,,36.94733871
2691941,257.08,36.015,36.44,35.39,35.31,36.92,,36.95604839
2696949,269.21,36.3025,36.95,35.06,35.42,37.78,,36.94862903
2701942,280.9,36.715,37.58,34.77,35.86,38.65,,36.92975806
2706945,291.45,37.0575,37.91,34.79,36.35,39.18,,36.89822581
2711955,301.46,37.4525,38.16,35.03,37.09,39.53,,36.86282258
2716966,310.69,37.6275,38.18,35.42,37.51,39.4,,36.82395161
2721955,319.75,37.72,37.78,36.16,37.96,38.98,,36.79193548
2726957,328.18,37.7175,37.33,36.99,38.16,38.39,,36.76951613
2731956,336.97,37.69,36.82,38,38.13,37.81,,36.75604839
2736958,345.76,37.42,36.18,38.6,37.85,37.05,,36.75177419
2741969,354.73,37.2,35.63,39.3,37.4,36.47,,36.76016129
2746972,4.57,36.8375,35.18,39.34,36.96,35.87,,36.7758871
2751972,14.5,36.475,34.86,39.31,36.39,35.34,,36.80080645
2756975,25.4,36.145,34.76,38.77,35.79,35.26,,36.8325
2761973,37,35.915,34.96,38.3,35.27,35.13,,36.86645161
2766978,48.78,35.8125,35.29,37.54,35,35.42,,36.89741935
2771977,61.08,35.8475,35.94,36.9,34.83,35.72,,36.92
2776985,73.21,36.0725,36.75,36.25,34.99,36.3,,36.93112903
2781984,84.81,36.455,37.71,35.7,35.41,37,,36.92637097
2786988,96.06,36.885,38.57,35.36,36.13,37.48,,36.90548387
2791989,106.7,37.2125,39.18,35.13,36.75,37.79,,36.87387097
2796990,116.46,37.585,39.39,35.2,37.68,38.07,,36.83741935
2801991,125.86,37.785,39.38,35.33,38.5,37.93,,36.80064516
2806996,134.82,37.96,39.06,35.81,39.22,37.75,,36.76854839
2812001,143.61,37.9675,38.48,36.38,39.53,37.48,,36.74516129
2817000,152.31,37.845,37.99,36.95,39.55,36.89,,36.73177419
2822007,161.19,37.575,37.36,37.45,39.22,36.27,,36.73225806
2827011,170.33,37.18,36.61,37.84,38.67,35.6,,36.74516129
2832014,180.09,36.7675,35.89,37.98,38.02,35.18,,36.77145161
2837014,191.16,36.3525,35.47,37.93,37.2,34.81,,36.80572581
2842018,202.41,36.045,35.18,37.53,36.64,34.83,,36.84330645
2847021,215.07,35.785,35.19,37.13,35.98,34.84,,36.88193548
2852020,227.99,35.7175,35.37,36.63,35.59,35.28,,36.9185
2857028,240.73,35.7375,35.79,36.01,35.28,35.87,,36.95991379
2862024,253.83,35.96,36.25,35.5,35.32,36.77,,37.00357143
2867034,266.4,36.2475,36.83,35.01,35.48,37.67,,37.04222222
2872048,277.91,36.635,37.45,34.79,35.78,38.52,,37.07278846
2877055,289.16,37.025,37.79,34.67,36.41,39.23,,37.0903
2882052,299.36,37.3,38.09,34.81,36.87,39.43,,37.09302083
2887047,308.58,37.5575,38.04,35.22,37.49,39.48,,37.08402174
2892056,317.81,37.68,37.68,36.01,37.9,39.13,,37.0625
2897058,326.25,37.6875,37.32,36.76,38.11,38.56,,37.03309524
2902070,334.95,37.61,36.78,37.72,38.09,37.85,,37.000375
2907066,343.65,37.4575,36.26,38.54,37.83,37.2,,36.96828947
2912066,352.79,37.1975,35.69,39.11,37.44,36.55,,36.94111111
2917070,2.29,36.875,35.19,39.38,36.94,35.99,,36.92602941
2922078,12.48,36.5125,34.84,39.35,36.32,35.54,,36.92921875
2927074,22.94,36.1925,34.74,38.92,35.78,35.33,,36.957
2932074,34.28,35.925,34.82,38.43,35.27,35.18,,37.01160714
2937081,46.32,35.8075,35.15,37.73,34.93,35.42,,37.09519231
2942081,58.27,35.905,35.83,37.15,34.75,35.89,,37.2025
2947082,70.58,36.0825,36.57,36.4,34.97,36.39,,37.32045455
2952089,82.35,36.445,37.63,35.85,35.33,36.97,,37.44425
2957099,93.96,36.79,38.31,35.44,35.86,37.55,,37.55527778
2962101,104.5,37.235,39.02,35.15,36.79,37.98,,37.6509375
2967095,114.43,37.5525,39.35,35.14,37.61,38.11,,37.71035714
2972099,123.75,37.86,39.44,35.35,38.54,38.11,,37.73666667
2977105,132.89,37.975,39.07,35.73,39.17,37.93,,37.712
2982103,141.86,37.995,38.59,36.32,39.49,37.58,,37.64625
2987104,150.38,37.83,37.98,36.95,39.45,36.94,,37.53
2992108,159.17,37.5175,37.18,37.36,39.24,36.29,,37.38
2997113,168.57,37.2425,36.6,37.9,38.72,35.75,,37.2425